de	Bad Waldsee	19749	47.916667	9.766667
de	Bad Driburg	19743	51.733333	9.016667
de	Telgte	19739	51.983333	7.783333
de	Seligenstadt	19711	50.05	8.983333
de	Hechingen	19671	48.35	8.983333
de	Waldbröl	19660	50.883333	7.616667
de	Nördlingen	19646	48.85	10.5
de	Teltow	19624	52.4	13.266667
de	Burscheid	19579	51.1	7.116667
de	Ochtrup	19543	52.216667	7.183333
de	Schneverdingen	19537	53.116667	9.8
de	Schwalmtal	19510	51.216667	6.266667
de	Günzburg	19507	48.45	10.266667
de	Gauting	19381	48.066667	11.366667
de	Waghäusel	19373	49.256389	8.507222
de	Bexbach	19372	49.333333	7.266667
de	Mayen	19372	50.333333	7.216667
de	Frankenberg	19366	51.066667	8.8
de	Schkeuditz	19337	51.4	12.216667
de	Weil der Stadt	19310	48.75	8.866667
de	Puchheim	19278	48.15	11.35
de	Buchen	19276	49.523889	9.323056
de	Heusenstamm	19257	50.066667	8.8
de	Ottobrunn	19254	48.066667	11.683333
de	Nauen	19203	52.6	12.883333
de	Gröbenzell	19181	48.2	11.366667
de	Bad Münstereifel	19166	50.55	6.766667
de	Kaltenkirchen	19161	53.833333	9.966667
de	Parchim	19146	53.433333	11.85
de	Laupheim	19111	48.233333	9.883333
de	Alzenau	19083	50.083333	9.066667
de	Dillingen	19013	48.566667	10.483333
de	Bremervörde	18983	53.483333	9.133333
de	Gerlingen	18977	48.8	9.066667
de	Hemmingen	18956	52.316667	9.75
de	Bönen	18950	51.6	7.766667
de	Lauchhammer	18948	51.5	13.8
de	Schifferstadt	18933	49.387222	8.374722
de	Torgau	18883	51.566667	13
de	Sulzbach	18802	49.3	7.066667
de	Schwalbach	18801	49.3	6.816667
de	Wadgassen	18787	49.266667	6.783333
de	Rhede	18774	51.833333	6.7
de	Bad Dürkheim	18751	49.468611	8.166389
de	Dingolfing	18733	48.633333	12.5
de	Finsterwalde	18733	51.633333	13.716667
de	Marktoberdorf	18701	47.783333	10.616667
de	Bad Münder	18692	52.2	9.466667
de	Langen	18685	53.616667	8.6
de	Kreuzau	18670	50.75	6.483333
de	Schramberg	18637	48.233333	8.383333
de	Aue	18630	50.583333	12.7
de	Lahnstein	18572	50.3	7.616667
de	Sarstedt	18555	52.233333	9.85
de	Donauwörth	18550	48.7	10.8
de	Radeberg	18529	51.116667	13.916667
de	Müllheim	18518	47.811248	7.6285
de	Borna	18504	51.116667	12.5
de	Kolbermoor	18488	47.85	12.066667
de	Neufahrn	18487	48.316667	11.666667
de	Finnentrop	18466	51.166667	7.966667
de	Vellmar	18464	51.35	9.466667
de	Freudenberg	18440	50.9	7.866667
de	Pfullingen	18426	48.45	9.233333
de	Schwarzenberg	18406	50.55	12.783333
de	Eppelborn	18400	49.4	6.966667
de	Mölln	18396	53.633333	10.683333
de	Burghausen	18376	48.166667	12.833333
de	Tettnang	18365	47.666667	9.6
de	Marktredwitz	18359	50.005	12.081111
de	Korntal-Münchingen	18358	48.816667	9.116667
de	Kronach	18349	50.233333	11.316667
de	Nidda	18335	50.416667	9
de	Illingen	18312	49.366667	7.05
de	Kleinmachnow	18306	52.4	13.25
de	Kierspe	18281	51.133333	7.583333
de	Wildeshausen	18276	52.9	8.433333
de	Traunstein	18275	47.883333	12.65
de	Angermünde	18200	53.033333	14
de	Uetersen	18155	53.683333	9.666667
de	Kamenz	18122	51.266667	14.1
de	Munster	18090	52.983333	10.083333
de	Bad Wildungen	18078	51.116667	9.116667
de	Alsfeld	17968	50.75	9.266667
de	Schmalkalden	17963	50.716667	10.45
de	Karlsfeld	17958	48.216667	11.466667
de	Alzey	17945	49.751667	8.116111
de	Rüdersdorf	17943	52.45	13.783333
de	Mühldorf	17940	48.25	12.533333
de	Bad Aibling	17926	47.866667	12
de	Taufkirchen	17922	48.05	11.616667
de	Wittlich	17902	49.983333	6.883333
de	Schenefeld	17887	53.6	9.816667
de	Holzwickede	17867	51.5	7.633333
de	Lilienthal	17851	53.133333	8.916667
de	Reinheim	17839	49.826944	8.836111
de	Haar	17810	48.1	11.733333
de	Brakel	17782	51.716667	9.183333
de	Grimma	17780	51.233333	12.716667
de	Renningen	17725	48.766667	8.933333
de	Sinzig	17708	50.55	7.25
de	Halver	17660	51.2	7.483333
de	Kronberg	17649	50.183333	8.5
de	Meerane	17646	50.85	12.466667
de	Oerlinghausen	17555	51.966667	8.666667
de	Wörth	17507	49.058056	8.248611
de	Schmelz	17494	49.433333	6.85
de	Nümbrecht	17492	50.9	7.55
de	Moosburg	17394	48.466667	11.933333
de	Cham	17393	49.225556	12.663611
de	Bad Tölz	17378	47.766667	11.566667
de	Michelstadt	17363	49.673611	9.0025
de	Schlüchtern	17362	50.35	9.516667
de	Schiffweiler	17356	49.366667	7.133333
de	Oberasbach	17343	49.433333	10.95
de	Blomberg	17295	51.933333	9.083333
de	Eutin	17258	54.133333	10.616667
de	Wadern	17236	49.533333	6.883333
de	Bendorf	17224	50.433333	7.566667
de	Gilching	17204	48.116667	11.3
de	Hochheim	17203	50.016667	8.35
de	Wolfratshausen	17190	47.916667	11.416667
de	Ribnitz-Damgarten	17176	54.25	12.466667
de	Selb	17172	50.166667	12.133333
de	Eilenburg	17120	51.466667	12.616667
de	Heilbad Heiligenstadt	17056	51.383333	10.133333
de	Sigmaringen	17023	48.083333	9.216667
de	Gescher	16937	51.95	7.016667
de	Diepholz	16874	52.6	8.366667
de	Eltville	16858	50.033333	8.116667
de	Schneeberg	16833	50.6	12.633333
de	Bad Reichenhall	16823	47.733333	12.883333
de	Frankenberg	16819	50.916667	13.033333
de	Stockach	16800	47.85	9.016667
de	Vilshofen	16800	48.633333	13.183333
de	Hilchenbach	16784	50.983333	8.1
de	Loxstedt	16783	53.466667	8.65
de	Seeheim-Jugenheim	16776	49.765	8.651944
de	Heidenau	16719	50.983333	13.866667
de	Neustadt	16680	54.1	10.816667
de	Gunzenhausen	16666	49.1	10.75
de	Illertissen	16623	48.216667	10.1
de	Hille	16620	52.333333	8.75
de	Königslutter	16614	52.25	10.816667
de	Bad Salzungen	16610	50.816667	10.233333
de	Boppard	16606	50.233333	7.6
de	Wassenberg	16603	51.1	6.15
de	Bobingen	16595	48.266667	10.833333
de	Kirchlengern	16557	52.2	8.633333
de	Babenhausen	16551	49.966667	8.957778
de	Weilerswist	16515	50.766667	6.833333
de	Hückeswagen	16499	51.15	7.35
de	Mittweida	16494	50.983333	12.983333
de	Bad Säckingen	16483	47.55	7.95
de	Hünfeld	16454	50.666667	9.766667
de	Stockelsdorf	16449	53.9	10.65
de	Kirchhain	16432	50.816667	8.966667
de	Losheim	16418	49.516667	6.75
de	Hohenstein-Ernstthal	16416	50.8	12.716667
de	Remagen	16360	50.566667	7.233333
de	Künzell	16356	50.55	9.716667
de	Hövelhof	16349	51.816667	8.65
de	Oschatz	16348	51.3	13.116667
de	Leopoldshöhe	16324	52.016667	8.7
de	Zehdenick	16310	52.983333	13.333333
de	Lohr	16297	49.993611	9.578333
de	Ginsheim-Gustavsburg	16283	49.985833	8.3425
de	Bad Neustadt	16268	50.333333	10.216667
de	Penzberg	16243	47.75	11.383333
de	Damme	16236	52.516667	8.2
de	Kelheim	16227	48.916667	11.866667
de	Brüggen	16224	51.25	6.183333
de	Rahden	16218	52.433333	8.616667
de	Bassum	16204	52.85	8.733333
de	Brake	16199	53.333333	8.483333
de	Hofgeismar	16199	51.483333	9.4
de	Wendlingen	16199	48.683333	9.383333
de	Bruckmühl	16178	47.883333	11.916667
de	Schrobenhausen	16177	48.55	11.266667
de	Grefrath	16167	51.3	6.316667
de	Vechelde	16165	52.266667	10.383333
de	Baiersbronn	16156	48.5	8.383333
de	Ebersbach	16143	48.716667	9.533333
de	Rehlingen-Siersburg	16121	49.366667	6.683333
de	Neuenhagen	16111	52.533333	13.683333
de	Wendelstein	16108	49.353611	11.148333
de	Glinde	16106	53.55	10.2
de	Bad Segeberg	16097	53.933333	10.316667
de	Erwitte	16097	51.616667	8.35
de	Halstenbek	16074	53.633333	9.85
de	Zerbst	16054	51.966667	12.083333
de	Bad Krozingen	16051	47.916272	7.700622
de	Freilassing	16033	47.85	12.983333
de	Ratekau	16031	53.95	10.733333
de	Wardenburg	16019	53.066667	8.2
de	Witzenhausen	16001	51.333333	9.866667
de	Uslar	15982	51.666667	9.65
de	Simmerath	15981	50.6	6.3
de	Beckingen	15959	49.4	6.7
de	Olsberg	15923	51.35	8.5
de	Blankenburg	15887	51.783333	10.95
de	Hettstedt	15876	51.65	11.5
de	Bad Essen	15858	52.316667	8.333333
de	Hude	15858	53.116667	8.466667
de	Weener	15794	53.166667	7.35
de	Königstein	15767	50.183333	8.466667
de	Niederkrüchten	15697	51.2	6.216667
de	Ober-Ramstadt	15695	49.833611	8.751944
de	Oyten	15694	53.05	9.016667
de	Ottweiler	15692	49.383333	7.166667
de	Neu-Anspach	15609	50.316667	8.5
de	Marienberg	15600	50.65	13.166667
de	Spenge	15569	52.133333	8.483333
de	Preetz	15540	54.233333	10.283333
de	Odenthal	15537	51.033333	7.116667
de	Straelen	15531	51.45	6.266667
de	Eberbach	15526	49.469444	8.992778
de	Freiberg	15517	48.933333	9.2
de	Bitterfeld	15486	51.616667	12.316667
de	Riegelsberg	15476	49.3	6.933333
de	Holzkirchen	15459	47.883333	11.7
de	Dieburg	15452	49.898889	8.844444
de	Bad Bentheim	15436	52.316667	7.166667
de	Garching	15380	48.25	11.65
de	Bürstadt	15365	49.643611	8.46
de	Marbach	15353	48.933333	9.25
de	Ascheberg	15327	51.783333	7.616667
de	Much	15327	50.916667	7.4
de	Schwarzenbek	15310	53.5	10.483333
de	Pritzwalk	15286	53.15	12.183333
de	Bad Laasphe	15268	50.933333	8.4
de	Karlstadt	15247	49.960278	9.772222
de	Drensteinfurt	15234	51.8	7.75
de	Beverungen	15230	51.666667	9.366667
de	Eggenstein-Leopoldshafen	15222	49.095278	8.390556
de	Langwedel	15200	52.966667	9.216667
de	Gehrden	15139	52.316667	9.6
de	Lauda-Königshofen	15138	49.565278	9.704167
de	Künzelsau	15128	49.281944	9.688889
de	Trossingen	15123	48.066667	8.65
de	Bad Freienwalde	15108	52.783333	14.033333
de	Clausthal-Zellerfeld	15082	51.8	10.333333
de	Regenstauf	15078	49.121667	12.129167
de	Wurzen	15066	51.366667	12.733333
de	Bad Lippspringe	15054	51.783333	8.816667
de	Brackenheim	15031	49.079722	9.065
de	Lübben	14985	51.95	13.9
de	Burbach	14984	50.75	8.083333
de	Homberg	14893	51.033333	9.4
de	Oberndorf	14890	48.283333	8.566667
de	Stadtbergen	14837	48.366667	10.85
de	Herzberg	14832	51.65	10.333333
de	Pocking	14816	48.4	13.316667
de	Wiefelstede	14816	53.25	8.116667
de	Bebra	14798	50.966667	9.8
de	Fritzlar	14798	51.133333	9.283333
de	Markgröningen	14766	48.9	9.066667
de	Ismaning	14722	48.233333	11.633333
de	Niedernhausen	14703	50.15	8.316667
de	Taucha	14669	51.383333	12.483333
de	Lauterbach	14665	50.633333	9.4
de	Niederzier	14648	50.883333	6.466667
de	Eppelheim	14647	49.4025	8.633056
de	Spiesen-Elversberg	14633	49.316667	7.133333
de	Plochingen	14627	48.716667	9.416667
de	Quierschied	14626	49.316667	7.05
de	Bergen	14621	54.416667	13.433333
de	Winterberg	14603	51.2	8.533333
de	Bad Salzdetfurth	14590	52.05	10
de	Genthin	14573	52.4	12.166667
de	Gernsbach	14548	48.766667	8.333333
de	Anklam	14533	53.866667	13.7
de	Sassenberg	14507	52	8.05
de	Walldorf	14488	49.306389	8.645278
de	Münsingen	14466	48.416667	9.5
de	Isny	14461	47.7	10.033333
de	Schriesheim	14448	49.477778	8.672778
de	Bissendorf	14431	52.233333	8.166667
de	Schiffdorf	14424	53.533333	8.65
de	Langenau	14411	48.5	10.1
de	Kalkar	14405	51.733333	6.3
de	Murrhardt	14381	48.966667	9.566667
de	Malsch	14364	48.883333	8.333333
de	Grünberg	14360	50.6	8.95
de	Petersberg	14350	50.566667	9.716667
de	Hagen	14349	52.2	7.983333
de	Rotenburg	14346	50.983333	9.716667
de	Brühl	14344	49.397222	8.533611
de	Pegnitz	14337	49.756389	11.545
de	Aldenhoven	14335	50.9	6.283333
de	Sandhausen	14329	49.342778	8.659167
de	Neunkirchen	14295	50.8	8
de	Bad Wurzach	14288	47.9	9.9
de	Immenstadt	14282	47.566667	10.216667
de	Langerwehe	14222	50.816667	6.35
de	Mindelheim	14221	48.05	10.483333
de	Uhingen	14220	48.7	9.583333
de	Kelsterbach	14146	50.066667	8.533333
de	Ritterhude	14143	53.183333	8.75
de	Bargteheide	14123	53.733333	10.266667
de	Melsungen	14122	51.133333	9.55
de	Wennigsen	14122	52.266667	9.583333
de	Neckargemünd	14111	49.392222	8.794167
de	Breisach	14083	48.032791	7.582937
de	Jever	14079	53.583333	7.9
de	Schwalbach	14074	50.15	8.533333
de	Belm	14073	52.3	8.133333
de	Neuenkirchen	14068	52.25	7.366667
de	Steinheim	14059	51.85	9.1
de	Füssen	14002	47.566667	10.7
de	Grenzach-Wyhlen	13994	47.552573	7.660567
de	Raunheim	13993	50.016667	8.45
de	Linnich	13983	50.983333	6.266667
de	Solms	13982	50.766667	9.6
de	Rödental	13973	50.283333	11.066667
de	Schleiden	13972	50.533333	6.466667
de	Bad Soden-Salmünster	13960	50.283333	9.366667
de	Münster	13957	49.922778	8.867778
de	Mainburg	13944	48.65	11.783333
de	Edingen-Neckarhausen	13935	49.457222	8.606389
de	Bad Wörishofen	13922	48.016667	10.6
de	Bad Camberg	13920	50.3	8.266667
de	Hüllhorst	13913	52.283333	8.666667
de	Lohfelden	13910	51.266667	9.533333
de	Stein	13885	49.416667	11.016667
de	Saarwellingen	13882	49.35	6.816667
de	Rellingen	13856	53.65	9.816667
de	Brunsbüttel	13840	53.9	9.15
de	Weilburg	13833	50.483333	8.25
de	Sankt Georgen	13825	48.133333	8.333333
de	Leinefelde	13794	51.383333	10.333333
de	Zeulenroda	13760	50.65	11.983333
de	Schermbeck	13758	51.683333	6.866667
de	Biedenkopf	13736	50.916667	8.533333
de	Ratzeburg	13719	53.7	10.766667
de	Hünxe	13707	51.65	6.783333
de	Tostedt	13695	53.283333	9.716667
de	Borken	13656	51.05	9.283333
de	Marienheide	13645	51.083333	7.533333
de	Fallingbostel	13639	52.866667	9.7
de	Bergen	13586	52.816667	9.966667
de	Feucht	13585	49.376667	11.213889
de	Lichtenstein	13583	50.75	12.65
de	Bischofswerda	13577	51.116667	14.183333
de	Lotte	13564	52.283333	7.916667
de	Thale	13544	51.75	11.05
de	Eppstein	13512	50.133333	8.4
de	Erbach	13501	49.656111	8.996389
de	Pattensen	13496	52.266667	9.766667
de	Jüterbog	13483	51.983333	13.083333
de	Höchstadt	13470	49.7	10.8
de	Sendenhorst	13469	51.833333	7.833333
de	Usingen	13469	50.333333	8.533333
de	Nordstemmen	13436	52.166667	9.783333
de	Bohmte	13432	52.366667	8.316667
de	Dorfen	13425	48.266667	12.15
de	Lich	13410	50.516667	8.833333
de	Hessisch Lichtenau	13394	51.2	9.716667
de	Perleberg	13394	53.066667	11.866667
de	Denzlingen	13388	48.066667	7.883333
de	Bovenden	13376	51.583333	9.933333
de	Hatten	13342	53.016667	8.35
de	Büttelborn	13326	49.903333	8.523333
de	Löningen	13315	52.733333	7.766667
de	Schöningen	13313	52.133333	10.95
de	Stollberg	13304	50.716667	12.8
de	Bad Bramstedt	13303	53.916667	9.883333
de	Pfullendorf	13278	47.916667	9.25
de	Tauberbischofsheim	13276	49.624722	9.662778
de	Tholey	13266	49.483333	7.066667
de	Wolfhagen	13265	51.316667	9.166667
de	Hösbach	13258	50	9.2
de	Burladingen	13249	48.283333	9.116667
de	Eching	13247	48.3	11.616667
de	Herbrechtingen	13244	48.616667	10.183333
de	Erbach	13238	48.333333	9.883333
de	Velen	13236	51.9	6.983333
de	Langelsheim	13234	51.933333	10.333333
de	Grünstadt	13219	49.569167	8.168056
de	Wadersloh	13212	51.733333	8.25
de	Schwabmünchen	13209	48.183333	10.75
de	Treuchtlingen	13208	48.95	10.916667
de	Lengede	13196	52.2	10.3
de	Wiesmoor	13180	53.416667	7.733333
de	Quakenbrück	13170	52.683333	7.95
de	Monschau	13167	50.55	6.25
de	Eichstätt	13166	48.883333	11.183333
de	Bitburg	13154	49.966667	6.533333
de	Welver	13142	51.616667	7.966667
de	Meckenbeuren	13121	47.7	9.566667
de	Schmölln	13118	50.9	12.366667
de	Vöhringen	13092	48.283333	10.083333
de	Kirchhundem	13059	51.1	8.1
de	Neubiberg	13057	48.083333	11.683333
de	Tornesch	13045	53.7	9.716667
de	Wehr	13042	47.633333	7.9
de	Landau	13026	48.683333	12.683333
de	Trebur	13016	49.931111	8.416111
de	Bad Urach	13007	48.5	9.4
de	Altötting	12998	48.233333	12.683333
de	Gräfelfing	12992	48.1	11.45
de	Eggenfelden	12988	48.4	12.766667
de	Alpen	12970	51.583333	6.516667
de	Hilpoltstein	12968	49.19	11.188611
de	Ketsch	12960	49.367778	8.531111
de	Kleinblittersdorf	12940	49.15	7.033333
de	Ubstadt-Weiher	12939	49.170833	8.618889
de	Sulingen	12905	52.683333	8.8
de	Ã–stringen	12887	49.22	8.712222
de	Plön	12876	54.166667	10.416667
de	Mettingen	12869	52.316667	7.783333
de	Hungen	12844	50.466667	8.9
de	Edemissen	12838	52.383333	10.266667
de	Sulz	12834	48.366667	8.65
de	Lorsch	12829	49.654722	8.568611
de	Lappersdorf	12817	49.056944	12.09
de	Cremlingen	12811	52.25	10.65
de	Kaufungen	12804	51.281111	9.618611
de	Dinklage	12802	52.65	8.116667
de	Ihlow	12757	51.883333	13.333333
de	Haselünne	12748	52.666667	7.483333
de	Mettlach	12705	49.5	6.6
de	Markdorf	12701	47.716667	9.4
de	Gaildorf	12683	49.003889	9.771111
de	Wickede	12681	51.483333	7.866667
de	Twistringen	12675	52.8	8.65
de	Bopfingen	12669	48.85	10.35
de	Bad Dürrheim	12668	48.016667	8.533333
de	Wernau	12668	48.7	9.416667
de	Zella-Mehlis	12664	50.65	10.65
de	Langenselbold	12652	50.183333	9.033333
de	Neutraubling	12645	48.983333	12.2
de	Schongau	12634	47.816667	10.9
de	Asperg	12627	48.9	9.116667
de	Maisach	12623	48.216667	11.266667
de	Friesenheim	12616	49.498333	8.422778
de	Gladenbach	12613	50.766667	8.566667
de	Regen	12591	48.966667	13.133333
de	Plattling	12590	48.783333	12.866667
de	Zeven	12577	53.3	9.283333
de	Mutterstadt	12565	49.441389	8.356111
de	Rommerskirchen	12554	51.033333	6.683333
de	Abensberg	12543	48.816667	11.85
de	Wasserburg	12539	48.066667	12.233333
de	Wolgast	12539	54.05	13.766667
de	Krumbach	12518	48.25	10.366667
de	Montabaur	12518	50.433333	7.833333
de	Garrel	12515	52.95	8.016667
de	Burgstädt	12506	50.916667	12.816667
de	Hersbruck	12506	49.5125	11.433889
de	Neuenrade	12505	51.283333	7.783333
de	Wächtersbach	12497	50.266667	9.3
de	Hauzenberg	12471	48.65	13.633333
de	Neustadt	12470	49.583333	10.6
de	Grafing	12469	48.05	11.966667
de	Olfen	12450	51.7	7.4
de	Hemsbach	12442	49.591667	8.646389
de	Drolshagen	12438	51.016667	7.766667
de	Mering	12437	48.266667	10.983333
de	Zwönitz	12424	50.633333	12.8
de	Hildburghausen	12422	50.416667	10.75
de	Oberhaching	12416	48.033333	11.6
de	Erlensee	12407	50.15	8.95
de	Gerstetten	12407	48.633333	10.033333
de	Drochtersen	12404	53.7	9.383333
de	Philippsburg	12403	49.235833	8.456389
de	Harsum	12401	52.216667	9.966667
de	Wittingen	12401	52.733333	10.716667
de	Barsbüttel	12395	53.566667	10.166667
de	Mömbris	12393	50.066667	9.166667
de	Ottersberg	12392	53.1	9.15
de	Altenstadt	12388	50.283333	8.95
de	Tamm	12327	48.916667	9.116667
de	Ilsede	12326	52.266667	10.2
de	Niefern-Ã–schelbronn	12299	48.916667	8.783333
de	Balve	12288	51.333333	7.866667
de	Demmin	12263	53.9	13.033333
de	Spaichingen	12258	48.083333	8.716667
de	Issum	12257	51.533333	6.433333
de	Hagenow	12253	53.433333	11.183333
de	Langgöns	12251	50.5	8.666667
de	Havixbeck	12249	51.983333	7.416667
de	Bretzfeld	12223	49.179444	9.438333
de	Murnau	12223	47.683333	11.2
de	Ludwigslust	12209	53.316667	11.5
de	Feuchtwangen	12207	49.166667	10.333333
de	Herzberg	12188	51.683333	13.233333
de	Ãœberherrn	12145	49.25	6.7
de	Sankt Leon-Rot	12143	49.266389	8.616667
de	Aerzen	12114	52.033333	9.266667
de	Bischofsheim	12114	49.993889	8.367222
de	Fuldatal	12102	51.383333	9.566667
de	Brand-Erbisdorf	12098	50.866667	13.333333
de	Burglengenfeld	12098	49.205556	12.041389
de	Titisee-Neustadt	12092	47.9	8.166667
de	Röthenbach	12084	49.485	11.2475
de	Kall	12074	50.55	6.55
de	Pasewalk	12059	53.516667	13.983333
de	Peiting	12048	47.8	10.933333
de	Zetel	12037	53.416667	7.983333
de	Bad Windsheim	12033	49.5	10.416667
de	Pfarrkirchen	12029	48.433333	12.933333
de	Zschopau	12016	50.75	13.066667
de	Osterhofen	12010	48.7	13.016667
de	Rielasingen-Worblingen	12006	47.733333	8.833333
de	Buchloe	11997	48.033333	10.733333
de	Kirchheim	11982	48.183333	11.75
de	Glückstadt	11976	53.783333	9.416667
de	Scharbeutz	11973	54.033333	10.75
de	Walldürn	11960	49.583333	9.366667
de	Geisenheim	11959	49.983333	7.966667
de	Ettenheim	11956	48.25	7.816667
de	Teningen	11939	48.133333	7.816667
de	Weinsberg	11910	49.150278	9.288333
de	Werther	11910	52.066667	8.416667
de	Blaubeuren	11900	48.4	9.783333
de	Jork	11878	53.533333	9.683333
de	Recke	11867	52.383333	7.716667
de	Erkner	11866	52.416667	13.75
de	Schalksmühle	11859	51.233333	7.533333
de	Rosdorf	11844	51.5	9.9
de	Kronshagen	11826	54.333333	10.083333
de	Bestwig	11819	51.366667	8.4
de	Bad Lauterberg	11813	51.65	10.466667
de	Schöneiche	11812	52.216667	13.516667
de	Hammelburg	11798	50.116667	9.9
de	Lauenburg	11796	53.366667	10.566667
de	Dossenheim	11794	49.450278	8.674722
de	Bad Iburg	11790	52.15	8.05
de	Linkenheim-Hochstetten	11783	49.137222	8.403333
de	Nörvenich	11778	50.8	6.65
de	Gardelegen	11771	52.533333	11.366667
de	Schüttorf	11762	52.316667	7.233333
de	Morsbach	11743	50.866667	7.75
de	Durmersheim	11742	48.933333	8.266667
de	Altdorf	11709	48.15	12.183333
de	Velten	11697	52.683333	13.183333
de	Graben-Neudorf	11683	49.170278	8.487778
de	Rosbach	11674	50.8	7.616667
de	Heddesheim	11673	49.505556	8.603611
de	Besigheim	11667	48.983333	9.133333
de	Calbe	11666	51.9	11.766667
de	Lehre	11664	52.333333	10.666667
de	Rudersberg	11651	48.883333	9.533333
de	Gangelt	11647	50.983333	6
de	Münchberg	11646	50.2	11.783333
de	Trostberg	11640	48.033333	12.55
de	Ladenburg	11621	49.475	8.606944
de	Eisenberg	11616	50.966667	11.9
de	Burgthann	11615	49.35	11.3
de	Eichenau	11614	48.166667	11.316667
de	Lindenberg	11614	47.6	9.9
de	Möhnesee	11612	51.5	8.133333
de	Harrislee	11600	54.8	9.383333
de	Bad Dürrenberg	11587	51.3	12.066667
de	Dinkelsbühl	11581	49.066667	10.316667
de	Billerbeck	11578	51.966667	7.3
de	Schotten	11570	50.5	9.133333
de	Holzgerlingen	11567	48.633333	9.016667
de	Neuhausen	11566	48.683333	9.283333
de	Gemünden	11560	50.05	9.7
de	Bad Sassendorf	11552	51.583333	8.166667
de	Neuenburg	11538	47.813418	7.563494
de	Vilsbiburg	11538	48.45	12.35
de	Ochsenfurt	11531	49.65	10.083333
de	Vienenburg	11518	51.95	10.566667
de	Hirschaid	11514	49.819444	10.990833
de	Ergolding	11513	48.583333	12.166667
de	Lorch	11503	48.8	9.683333
de	Poing	11498	48.166667	11.816667
de	Steinheim	11493	48.966667	9.283333
de	Gundelfingen	11475	48.05	7.866667
de	Geeste	11456	52.6	7.266667
de	Rodenbach	11455	50.15	9.033333
de	Rüthen	11453	51.483333	8.45
de	Lügde	11448	51.95	9.25
de	Wald-Michelbach	11447	49.57	8.831667
de	Westerkappeln	11443	52.316667	7.883333
de	Marpingen	11439	49.45	7.05
de	Gärtringen	11438	48.65	8.9
de	Neuhof	11437	50.433333	9.616667
de	Raesfeld	11430	51.766667	6.85
de	Roding	11428	49.196389	12.518611
de	Flöha	11427	50.866667	13.066667
de	Friedrichsthal	11425	49.316667	7.1
de	Bad Wildbad	11411	48.75	8.55
de	Raubling	11403	47.783333	12.1
de	Braunfels	11398	50.516667	8.4
de	Stelle	11396	53.383333	10.116667
de	Miesbach	11394	47.783333	11.833333
de	Bad Doberan	11373	54.1	11.9
de	Lichtenau	11350	51.616667	8.9
de	Waltershausen	11345	50.9	10.566667
de	Bockenem	11328	52.016667	10.133333
de	Kyritz	11321	52.95	12.4
de	Dassel	11319	51.8	9.683333
de	Manching	11297	48.716667	11.5
de	Welzheim	11286	48.883333	9.65
de	Isselburg	11274	51.833333	6.466667
de	Niesky	11260	51.3	14.816667
de	Bad Schwalbach	11259	50.133333	8.066667
de	Markt Schwaben	11251	48.2	11.883333
de	Meitingen	11245	48.55	10.85
de	Felsberg	11244	51.133333	9.416667
de	Olbernhau	11206	50.666667	13.333333
de	Steinau	11199	50.316667	9.466667
de	Lauffen	11191	49.074444	9.146944
de	Morbach	11184	49.816667	7.116667
de	Rehburg-Loccum	11180	52.466667	9.2
de	Premnitz	11176	52.533333	12.333333
de	Grünwald	11173	48.05	11.516667
de	Rosendahl	11132	51.766667	7.95
de	Sinzheim	11131	48.766667	8.166667
de	Altensteig	11122	48.583333	8.6
de	Bad Gandersheim	11100	51.866667	10.033333
de	Apen	11093	53.216667	7.8
de	Ebersberg	11082	48.083333	11.966667
de	Nideggen	11075	50.7	6.483333
de	Kissing	11072	48.3	10.983333
de	Wolnzach	11071	48.6	11.616667
de	Haigerloch	11066	48.366667	8.8
de	Diez	11065	50.366667	8.016667
de	Laichingen	11063	48.5	9.683333
de	Donzdorf	11038	48.683333	9.816667
de	Gengenbach	11035	48.4	8.016667
de	Schwaigern	11032	49.143889	9.055
de	Marktheidenfeld	11023	49.844167	9.603889
de	Essenbach	11013	48.616667	12.216667
de	Gaimersheim	10998	48.816667	11.366667
de	Grevesmühlen	10993	53.866667	11.183333
de	Lauingen	10991	48.566667	10.433333
de	Anröchte	10981	51.566667	8.333333
de	Ueckermünde	10951	53.733333	14.05
de	Rheinau	10885	48.866667	8.2
de	Lahstedt	10882	52.25	10.216667
de	Bad Liebenwerda	10880	51.516667	13.4
de	Hasbergen	10863	52.233333	7.933333
de	Friedeburg	10822	53.45	7.833333
de	Burgkirchen	10795	48.166667	12.733333
de	Merchweiler	10795	49.35	7.05
de	Reiskirchen	10771	50.6	8.833333
de	Langenzenn	10767	49.5	10.8
de	Grimmen	10764	54.1	13.05
de	Werneck	10764	49.983333	10.1
de	Visselhövede	10757	52.983333	9.6
de	Limburgerhof	10750	49.424444	8.391944
de	Malente	10731	54.183333	10.566667
de	Leutenbach	10718	48.883333	9.4
de	Waldkirchen	10716	48.733333	13.6
de	Eningen	10715	48.483333	9.25
de	Salzhemmendorf	10709	52.066667	9.616667
de	Eichenzell	10708	50.483333	9.7
de	Böhl-Iggelheim	10694	49.380556	8.303889
de	Planegg	10669	48.1	11.416667
de	Blumberg	10666	47.833333	8.533333
de	Nohfelden	10666	49.583333	7.15
de	Neustadt	10649	51.033333	14.216667
de	Kirchlinteln	10644	52.95	9.316667
de	Boizenburg	10634	53.383333	10.716667
de	Betzdorf	10615	50.783333	7.883333
